5222;16.12390384;47.07461753
5223;16.20722112;47.0746147
5224;16.29055059;47.07462331
5225;16.37386821;47.07462534
5226;16.45718722;47.07462982
5227;16.54051703;47.07463782
5314;14.87408078;47.02459481
5315;14.95741303;47.02459404
5316;15.04071935;47.02459554
5317;15.1240386;47.02459078
5318;15.20737055;47.02460626
5319;15.29068963;47.02460593
5320;15.37400887;47.02460764
5321;15.4573283;47.02461112
5322;15.54064743;47.0246082
5323;15.62398065;47.02460742
5324;15.70729956;47.02461786
5325;15.79063208;47.02461243
5326;15.87394995;47.02461854
5327;15.95726821;47.02462698
5328;16.04058708;47.02461968
5329;16.12391843;47.02462363
5330;16.20723447;47.02462962
5331;16.29055209;47.02462014
5332;16.37387153;47.02463117
5333;16.45719072;47.0246361
5334;16.54052315;47.02463435
5421;14.8740902;46.97460001
5422;14.95741105;46.97459866
5423;15.04073136;46.97460043
5424;15.12405116;46.9746045
5425;15.20737148;46.97460188
5426;15.29069223;46.97460945
5427;15.37401203;46.97460273
5428;15.45733193;46.97460675
5429;15.54065215;46.97461337
5430;15.62398611;46.97462073
5431;15.70729416;46.97462272
5432;15.79061338;46.97462638
5433;15.87394665;46.97462352
5434;15.95726598;46.974632
5435;16.0405984;46.97462495
5436;16.1239035;46.97462925
5437;16.20722137;46.97462701
5438;16.29055289;46.97463507
5439;16.37387461;46.97463683
5440;16.45719549;46.97463202
5441;16.54051617;46.97464836
5528;14.87408649;46.92460267
5529;14.95740786;46.92460238
5530;15.04072916;46.92460466
5531;15.12405125;46.92460867
5532;15.2073722;46.92460597
5533;15.29069368;46.92461457
5534;15.3740147;46.92461592
5535;15.45733433;46.92462013
5536;15.54065589;46.92461709
5537;15.62399281;46.924626
5538;15.70730106;46.92462722
5539;15.79062168;46.92463112
5540;15.87394239;46.92463761
5541;15.95727669;46.92463719
5542;16.0405836;46.92463083
5543;16.12391606;46.9246443
5544;16.20723599;46.92464151
5545;16.29055672;46.92464104
5635;14.87409285;46.87460618
5636;14.95741662;46.87461502
5637;15.04073861;46.87461769
5638;15.12404904;46.87461268
5639;15.20738463;46.87461913
5640;15.29069379;46.87461825
5641;15.37401719;46.87462868
5642;15.45733816;46.87462371
5643;15.54066057;46.87463011
5644;15.62398391;46.87462992
5645;15.70730646;46.87463165
5646;15.79062854;46.87463532
5647;15.8739519;46.87463277
5648;15.95727387;46.87463289
5649;16.04059558;46.87463533
5650;16.12391675;46.87464879
5651;16.20723859;46.87465501
5742;14.8740875;46.82460938
5743;14.95741144;46.82461826
5744;15.04073529;46.82462125
5745;15.1240582;46.82461724
5746;15.20738225;46.82462264
5747;15.29069321;46.82463086
5748;15.37401829;46.8246323
5749;15.45734099;46.8246364
5750;15.54066404;46.8246338
5751;15.62398815;46.82463348
5752;15.70731194;46.82463519
5753;15.7906359;46.82464818
5754;15.87396061;46.82464632
5755;15.95727037;46.82464616
5756;16.04060714;46.82465793
5757;16.12391677;46.82464412
5758;16.20796792;46.82488154
5849;14.87410616;46.77462121
5850;14.95741889;46.77462078
5851;15.04074382;46.77462268
5852;15.12406816;46.77462814
5853;15.20737968;46.77463481
5854;15.29070557;46.77462517
5855;15.37401784;46.77463521
5856;15.45734321;46.77463921
5857;15.54066737;46.77463687
5858;15.62399295;46.77463606
5859;15.70730458;46.7746385
5860;15.79062985;46.77464255
5861;15.8739554;46.77464927
5862;15.95728058;46.77464994
5863;16.04060565;46.77466152
5956;14.87411114;46.72462318
5957;14.95742488;46.72463214
5958;15.04073773;46.72462557
5959;15.12406163;46.72463931
5960;15.20738888;46.72463695
5961;15.29070296;46.72463617
5962;15.37402974;46.72463835
5963;15.45735622;46.72465133
5964;15.54068249;46.72464812
5965;15.623996;46.72464804
5966;15.70730966;46.72465006
5967;15.79063648;46.72465445
5968;15.87396314;46.72466167
5969;15.95729013;46.72465254
5970;16.04060385;46.72466383
6063;14.87410198;46.67463382
6064;14.95743097;46.67463464
6065;15.04074436;46.6746369
6066;15.12407024;46.67464147
6067;15.20738462;46.6746388
6068;15.29071317;46.67463871
6069;15.37402767;46.67464967
6070;15.45735559;46.67464474
6071;15.54067024;46.6746506
6072;15.62399906;46.6746593
6073;15.70731473;46.67465285
6074;15.79064325;46.67465738
6075;15.8739715;46.67465537
6076;15.95728625;46.67466412
6077;16.04061547;46.67466584
6170;14.87410479;46.62464477
6171;14.95743413;46.62464571
6172;15.04076272;46.62463896
6173;15.12407764;46.62464349
6174;15.20739321;46.62464972
6175;15.29070908;46.62464951
6176;15.37403838;46.62465167
6177;15.4573542;46.6246557
6178;15.54067053;46.62466173
6179;15.62400142;46.62466169
6277;14.87412057;46.57463636
6278;14.95743758;46.5746468
6384;14.87412061;46.52464424
6491;14.87411852;46.47465284
1558;13.95741527;48.77434785
1568;14.79062722;48.77438289
1663;13.79076405;48.72435439
1664;13.87409377;48.72435564
1665;13.95741118;48.72435935
1666;14.04072843;48.72436659
1667;14.12499209;48.72500335
1674;14.70731978;48.72437972
1675;14.79062593;48.72439206
1770;13.79077672;48.67435611
1771;13.87409183;48.67435762
1772;13.95740794;48.67436125
1773;14.04072379;48.67436839
1774;14.12405481;48.67436856
1777;14.37402214;48.67437539
1778;14.45735435;48.67438652
1779;14.54068485;48.67438133
1781;14.70732008;48.67438914
1782;14.79063934;48.67439174
1873;13.4574787;48.62435258
1874;13.54080635;48.62435234
1875;13.62413407;48.62435474
1877;13.79077626;48.62435801
1878;13.87409124;48.62436816
1879;13.9574196;48.62437163
1880;14.04073432;48.62437857
1881;14.12406437;48.62437816
1882;14.20739485;48.62438085
1883;14.29071178;48.62437721
1884;14.37402826;48.62438485
1885;14.45735846;48.62438647
1886;14.54067516;48.62439077
1887;14.62400555;48.62439719
1888;14.70732237;48.62439731
1889;14.79063943;48.62440025
1979;13.37499585;48.57500434
1980;13.45749527;48.57435336
1981;13.54082197;48.57436235
1982;13.62414893;48.574356
1983;13.70746235;48.57436948
1984;13.79078886;48.57436813
1985;13.87410314;48.5743692
1986;13.95741713;48.57437284
1987;14.04074506;48.57437914
1988;14.12407466;48.57437834
1989;14.20739049;48.57438138
1990;14.29070632;48.5743866
1991;14.37404872;48.57439375
1992;14.4573637;48.57439515
1993;14.54067988;48.57439946
1994;14.62399537;48.57439686
1995;14.7073248;48.574397
1996;14.79064193;48.57440844
2086;13.37418537;48.52435748
2087;13.45749803;48.52436327
2088;13.54082434;48.52436324
2089;13.62413642;48.52436532
2090;13.70746278;48.52437028
2091;13.79077574;48.52436893
2092;13.87411581;48.52437937
2093;13.95742945;48.52438226
2094;14.04074329;48.52438817
2095;14.12407187;48.52438773
2096;14.20739985;48.52439018
2097;14.29071476;48.52439535
2098;14.37404212;48.52439376
2099;14.45735664;48.52440391
2100;14.54068492;48.52439855
2101;14.62401322;48.52440478
2102;14.70732899;48.52440478
2103;14.79065817;48.52440685
2193;13.37418915;48.47436669
2194;13.4575007;48.474372
2195;13.54082653;48.47437213
2196;13.62413796;48.4743739
2197;13.707477;48.47437942
2198;13.7907893;48.47437791
2199;13.87410183;48.47438811
2200;13.95744131;48.47439135
2201;14.04075389;48.47438816
2202;14.12406844;48.47438797
2203;14.20739583;48.4743903
2204;14.2907231;48.47439514
2205;14.37405004;48.47440194
2206;14.45736386;48.47440265
2207;14.54069139;48.47441529
2208;14.62400554;48.47441259
2209;14.70733395;48.47441197
2210;14.79064879;48.47441437
2300;13.37419297;48.42437546
2301;13.45750419;48.42437223
2302;13.54082907;48.42438087
2303;13.62415435;48.42438312
2304;13.70747834;48.42438845
2305;13.79078996;48.42438706
2306;13.87411532;48.42439658
2307;13.95744064;48.42439126
2308;14.04076718;48.42439643
2309;14.12407956;48.42439668
2310;14.20740565;48.42440714
2311;14.2907192;48.42440269
2312;14.3740455;48.4244098
2313;14.45737241;48.42441033
2314;14.54069909;48.42441399
2315;14.62401186;48.42441055
2316;14.70733957;48.424419
2317;14.79065443;48.42442138
2406;13.29085958;48.37437137
2407;13.37419653;48.3743748
2408;13.45750675;48.37437165
2409;13.54083205;48.37438889
2410;13.62415717;48.37439167
2411;13.70746733;48.37438781
2412;13.79080447;48.37439489
2413;13.87411533;48.37439568
2414;13.95744011;48.37439955
2415;14.0407515;48.3744049
2416;14.12409182;48.37440413
2417;14.2074172;48.37440593
2418;14.29072971;48.37441043
2419;14.37405555;48.3744174
2420;14.45736803;48.37441762
2421;14.54069377;48.37442112
2422;14.62401994;48.37441736
2423;14.70733321;48.37442531
2424;14.79066043;48.37442733
2510;13.04090992;48.32437766
2511;13.12423281;48.32437202
2512;13.20755584;48.32436972
2513;13.29086385;48.3243789
2514;13.37420069;48.3243827
2515;13.45751045;48.32437917
2516;13.54083459;48.32438739
2517;13.62415882;48.32439894
2518;13.7074821;48.32439472
2519;13.79079189;48.32439322
2520;13.87412878;48.32440327
2521;13.95743977;48.32439796
2522;14.04076453;48.3244034
2523;14.1240909;48.32441124
2524;14.20741505;48.32441348
2525;14.2907269;48.32441776
2526;14.3740529;48.32442413
2527;14.45737819;48.32442453
2528;14.54070285;48.32441869
2529;14.62401545;48.32443288
2530;14.70735515;48.32443125
2531;14.79066799;48.32443294
2616;12.95759131;48.27436567
2617;13.04090144;48.27437527
2618;13.12423794;48.27437945
2619;13.2075611;48.27438645
2620;13.29086901;48.27438627
2621;13.37420432;48.27438961
2622;13.45751455;48.27439515
2623;13.54083762;48.27439492
2624;13.62416175;48.27439707
2625;13.70748452;48.27439261
2626;13.7908068;48.27440889
2627;13.8741167;48.27440074
2628;13.95745434;48.27441282
2629;14.04077916;48.27441854
2630;14.12410365;48.27440883
2631;14.20741451;48.27441949
2632;14.29073942;48.27442418
2633;14.37406378;48.2744216
2634;14.45737535;48.27443078
2635;14.54070021;48.27442441
2636;14.62403812;48.27443813
2637;14.70735004;48.27443717
2638;14.79066319;48.27443822
2721;12.79095275;48.22437905
2722;12.87427409;48.22437482
2723;12.95759634;48.22438047
2724;13.04090685;48.2243827
2725;13.12424266;48.22437746
2726;13.20756537;48.22438447
2727;13.29087332;48.22438477
2728;13.37420937;48.22438764
2729;13.45751842;48.22439308
2730;13.54084095;48.22439236
2731;13.62417787;48.22440344
2732;13.70748653;48.2244076
2733;13.79080831;48.22440584
2734;13.87413188;48.22441535
2735;13.9574556;48.22440952
2736;14.04076586;48.2244157
2737;14.12408978;48.22442416
2738;14.20741393;48.22441645
2739;14.29073809;48.22442065
2740;14.37406272;48.22442748
2741;14.45738691;48.22442767
2742;14.54069685;48.22442998
2743;14.62403482;48.22444382
2744;14.70734628;48.22444222
2745;14.79068586;48.2244431
2827;12.70787003;48.17459026
2828;12.79095969;48.17437698
2829;12.87426657;48.17438147
2830;12.95758916;48.17437828
2831;13.04092539;48.17438954
2832;13.12424715;48.17439384
2833;13.20755608;48.17439159
2834;13.29087748;48.17440036
2835;13.37421307;48.17440295
2836;13.45753493;48.17439937
2837;13.54084396;48.17440754
2838;13.62416646;48.17440944
2839;13.70750131;48.17440458
2840;13.79081045;48.17441152
2841;13.87413299;48.17441272
2842;13.95745681;48.17442471
2843;14.0407806;48.17442144
2844;14.12410414;48.17442961
2845;14.20742824;48.17443095
2846;14.29075239;48.17443511
2847;14.37407535;48.1744328
2848;14.45738542;48.17443297
2849;14.54070933;48.17443527
2850;14.62403257;48.17443953
2851;14.70735785;48.17444732
2852;14.79068327;48.17444799
2934;12.70763143;48.12438047
2935;12.79095251;48.12439183
2936;12.87427354;48.12438746
2937;12.95760909;48.12439494
2938;13.04093016;48.12439591
2939;13.12425211;48.12439097
2940;13.20756044;48.12439718
2941;13.29088283;48.12439771
2942;13.37421763;48.12440011
2943;13.45753836;48.12440589
2944;13.54084761;48.12440495
2945;13.62416873;48.12441553
2946;13.70749045;48.12441957
2947;13.79082591;48.12441709
2948;13.8741487;48.12442757
2949;13.95747181;48.12442149
2950;14.04079551;48.12443583
2951;14.12411908;48.12443462
2952;14.20744294;48.12443594
2953;14.29075279;48.12444026
2954;14.37407643;48.12443782
2955;14.45739942;48.12443707
2956;14.54070913;48.1244488
2957;14.62404496;48.12444421
2958;14.7073559;48.12445152
2959;14.79068178;48.12446117
3041;12.70765076;48.07438596
3042;12.79097261;48.07439711
3043;12.87429302;48.07439307
3044;12.95761413;48.07439202
3045;13.04093544;48.07440258
3046;13.12424397;48.07440591
3047;13.20756449;48.07441254
3048;13.29088629;48.07441242
3049;13.37422084;48.07441538
3050;13.45754329;48.07442078
3051;13.54086473;48.07441998
3052;13.62417206;48.07442147
3053;13.707493;48.07441646
3054;13.79081485;48.0744227
3055;13.8741373;48.07443229
3056;13.95745989;48.07442568
3057;14.04078435;48.0744405
3058;14.12410734;48.07443067
3059;14.20743072;48.07444079
3060;14.29075419;48.07444443
3061;14.37409062;48.07444118
3062;14.45740048;48.07445005
3063;14.54072241;48.07445267
3064;14.62404512;48.07445734
3065;14.70735622;48.07445538
3066;14.790681;48.07445605
3148;12.70788299;48.02460079
3149;12.79097682;48.024403
3150;12.87429725;48.02440774
3151;12.95760504;48.02439799
3152;13.040927;48.02440804
3153;13.12424776;48.02441172
3154;13.20756876;48.02440956
3155;13.29089046;48.02441826
3156;13.37422491;48.02442095
3157;13.45754633;48.02441761
3158;13.5408678;48.02442551
3159;13.62418874;48.02442721
3160;13.70749628;48.0244222
3161;13.7908184;48.02443765
3162;13.87414114;48.02443735
3163;13.95746291;48.02444039
3164;14.04078603;48.0244364
3165;14.12412319;48.02443454
3166;14.20744636;48.02444538
3167;14.29075633;48.024449
3168;14.37407987;48.02444602
3169;14.45741441;48.0244544
3170;14.54072244;48.02445673
3171;14.62404633;48.02446104
3172;14.70737057;48.02446775
3173;14.7906956;48.0244684
3256;12.79096714;47.97439857
3257;12.87428818;47.97440366
3258;12.95760948;47.97441154
3259;13.04093139;47.97441274
3260;13.12425253;47.97440837
3261;13.20757301;47.97441449
3262;13.29089451;47.97441439
3263;13.37422873;47.97441708
3264;13.45754949;47.97442301
3265;13.54087099;47.97442161
3266;13.62419222;47.974432
3267;13.70751358;47.97443626
3268;13.79083497;47.97443357
3269;13.87415786;47.97443292
3270;13.95747886;47.97444413
3271;14.04080299;47.9744494
3272;14.1241251;47.97445717
3273;14.20743615;47.97444946
3274;14.29077275;47.97446165
3275;14.37409469;47.9744589
3276;14.45740415;47.9744584
3277;14.54072555;47.97446898
3278;14.62404846;47.97447359
3279;14.70737227;47.97446215
3280;14.79069691;47.97447133
3363;12.79166184;47.92500027
3364;12.87429208;47.92440791
3365;12.95761351;47.92441556
3366;13.04093463;47.92441792
3367;13.12425568;47.92442202
3368;13.20757678;47.92442835
3369;13.29089824;47.92441936
3370;13.37423259;47.92442205
3371;13.45755378;47.92443613
3372;13.54087478;47.92443471
3373;13.62419592;47.92443662
3374;13.70751677;47.92444047
3375;13.79083829;47.92443745
3376;13.87416094;47.92444638
3377;13.95748336;47.92444797
3378;14.04079294;47.92445314
3379;14.12411563;47.92446064
3380;14.20745338;47.92445263
3381;14.29077643;47.92446517
3382;14.37408445;47.92446233
3383;14.45742014;47.92447025
3384;14.54073027;47.92446291
3385;14.62405225;47.92446718
3386;14.70737559;47.92447392
3387;14.79070014;47.92448292
3471;12.87430892;47.87442078
3472;12.95763044;47.87441967
3473;13.0409383;47.87442183
3474;13.12425871;47.87442597
3475;13.2075801;47.87443268
3476;13.29091438;47.87443262
3477;13.37423565;47.8744353
3478;13.45755805;47.87444018
3479;13.54087814;47.87443884
3480;13.62419957;47.87444026
3481;13.7075208;47.87444388
3482;13.79082913;47.87445004
3483;13.87415161;47.87445863
3484;13.95747348;47.87445117
3485;14.04081009;47.87445657
3486;14.12413297;47.87446378
3487;14.20744365;47.87446456
3488;14.29076582;47.87445929
3489;14.37410194;47.87447408
3490;14.45741069;47.87447339
3491;14.54073447;47.87447449
3492;14.62406999;47.87447818
3493;14.70737915;47.87447609
3494;14.79070496;47.87448491
3578;12.87431212;47.82442389
3579;12.95763343;47.82442338
3580;13.04095538;47.82442525
3581;13.12427633;47.8244295
3582;13.20759696;47.82443623
3583;13.29091804;47.82443644
3584;13.3742393;47.82443856
3585;13.45756195;47.8244439
3586;13.5408709;47.82444274
3587;13.62419064;47.82444321
3588;13.7075124;47.82444736
3589;13.79083371;47.82445314
3590;13.87415599;47.82446196
3591;13.9574925;47.8244638
3592;14.04081458;47.82445945
3593;14.12412417;47.82446666
3594;14.20744689;47.82446725
3595;14.29078263;47.82447075
3596;14.37409219;47.82447664
3597;14.45741547;47.82447589
3598;14.54073885;47.82448602
3599;14.62406009;47.82448061
3600;14.70738446;47.82448673
3601;14.79070957;47.8244951
3685;12.87430127;47.77443577
3686;12.95763613;47.77442647
3687;13.04095808;47.77443747
3688;13.12427927;47.77444157
3689;13.20760035;47.77443979
3690;13.29092176;47.77443954
3691;13.37423046;47.77444111
3692;13.45755252;47.77444682
3693;13.54087434;47.774455
3694;13.62419618;47.77445608
3695;13.70751692;47.77445055
3696;13.79085262;47.77446513
3697;13.87417411;47.77446478
3698;13.95749685;47.77446643
3699;14.040806;47.7744619
3700;14.1241285;47.7744693
3701;14.20746428;47.77447877
3702;14.29077395;47.77447356
3703;14.3741104;47.77448781
3704;14.45742074;47.77448686
3705;14.54074244;47.77447904
3706;14.62406559;47.77449174
3707;14.70737659;47.77448859
3708;14.79070095;47.77449614
3783;12.12442894;47.7244143
3784;12.20773815;47.72442647
3785;12.29106116;47.72441544
3786;12.37437013;47.72442424
3787;12.4577057;47.72442597
3788;12.54101463;47.72442159
3789;12.62435025;47.72442893
3790;12.70767333;47.72442916
3791;12.79098228;47.72443214
3792;12.87430351;47.72443884
3793;12.95762461;47.72443827
3794;13.04096144;47.72443971
3795;13.12428293;47.72444449
3796;13.20760366;47.72444254
3797;13.29092609;47.72445148
3798;13.37423419;47.72445389
3799;13.45755672;47.72444994
3800;13.54087846;47.72445773
3801;13.62420051;47.72445897
3802;13.70752141;47.72446248
3803;13.79085677;47.72446847
3804;13.87417902;47.72446779
3805;13.95748861;47.72446943
3806;14.04081132;47.72447384
3807;14.12414676;47.72447197
3808;14.20745578;47.72448144
3809;14.29079228;47.72448443
3810;14.37410208;47.72448053
3811;14.45742602;47.7244973
3812;14.54074901;47.72448935
3813;14.6240724;47.72449262
3814;14.70739685;47.72449841
3815;14.7907078;47.72449789
3890;12.12441507;47.67442487
3891;12.20773796;47.67441915
3892;12.29107341;47.67442589
3893;12.37438339;47.67443518
3894;12.45770635;47.67443692
3895;12.5410284;47.67443264
3896;12.62433749;47.67443099
3897;12.70767459;47.67444037
3898;12.79099741;47.67444294
3899;12.87430532;47.67444992
3900;12.95762697;47.67445013
3901;13.04096301;47.67444262
3902;13.12428587;47.67444641
3903;13.2076073;47.67445348
3904;13.29092975;47.67445371
3905;13.37423766;47.67445612
3906;13.45756047;47.67446116
3907;13.54088237;47.67446011
3908;13.62420505;47.67446114
3909;13.70754006;47.67447374
3910;13.79086218;47.67447983
3911;13.8741711;47.67447942
3912;13.95749402;47.67448111
3913;14.04083057;47.67447608
3914;14.12413993;47.67448255
3915;14.20746282;47.67449247
3916;14.29078541;47.67449481
3917;14.37410852;47.67449068
3918;14.4574326;47.67448934
3919;14.54075678;47.6744995
3920;14.62406709;47.67450305
3921;14.70739126;47.6744997
3922;14.79071618;47.67450746
3994;11.87445109;47.624428
3995;11.95777686;47.62442522
3996;12.04110275;47.62442428
3997;12.12442685;47.62442575
3998;12.20774956;47.62442915
3999;12.29105945;47.62443605
4000;12.37438292;47.62442704
4001;12.45770519;47.62443899
4002;12.54102894;47.62443481
4003;12.62435154;47.62444177
4004;12.70767493;47.62444263
4005;12.79099696;47.62444637
4006;12.87431962;47.62445217
4008;13.04095179;47.62446286
4009;13.12428834;47.62445773
4010;13.20761039;47.62446444
4011;13.29093273;47.62445523
4012;13.37424172;47.62445736
4013;13.45756433;47.62447175
4014;13.5408861;47.62447069
4015;13.62420963;47.62448086
4016;13.70754532;47.62447553
4017;13.79085474;47.62448171
4018;13.87417767;47.62448128
4019;13.95750017;47.62448281
4020;14.04082309;47.62448687
4021;14.12414606;47.62448444
4022;14.20745623;47.62449437
4023;14.29079236;47.62448713
4024;14.37411629;47.62450096
4025;14.45742766;47.62449952
4026;14.54075176;47.62450056
4027;14.62407558;47.62450364
4028;14.70739971;47.62450911
4029;14.79072511;47.62451707
4101;11.87446062;47.57442772
4102;11.95777302;47.57443421
4103;12.041099;47.57443288
4104;12.1244242;47.57443505
4105;12.20774709;47.57443952
4106;12.29107056;47.57443768
4107;12.3743947;47.57443712
4108;12.45770532;47.5744398
4109;12.54104204;47.57444536
4110;12.62435174;47.5744526
4111;12.70768798;47.57445314
4112;12.79099777;47.57445716
4113;12.87432108;47.57445393
4115;13.04095404;47.5744637
4116;13.12429038;47.5744686
4117;13.20761341;47.5744656
4118;13.29093584;47.5744743
4119;13.3742461;47.57447643
4120;13.45756853;47.5744732
4121;13.54089101;47.5744812
4122;13.62422735;47.57448185
4123;13.70753764;47.57448555
4124;13.79086132;47.57448245
4125;13.8741839;47.57449114
4126;13.95749397;47.57449314
4127;14.04082956;47.57449751
4128;14.12413935;47.57449527
4129;14.20747663;47.5744948
4130;14.29078688;47.57449703
4131;14.37411139;47.57450193
4132;14.4574368;47.57450896
4133;14.54076154;47.57450968
4134;14.62408582;47.57451306
4135;14.70740985;47.57451838
4136;14.79072215;47.57451735
4208;11.8744566;47.52442796
4209;11.95778167;47.52443376
4210;12.04110823;47.52443304
4211;12.12443302;47.52443535
4212;12.20775744;47.52443986
4213;12.29106806;47.524447
4214;12.3743919;47.52444694
4215;12.45771662;47.52444955
4216;12.54104106;47.52445511
4217;12.62435209;47.524454
4218;12.70767474;47.52445427
4219;12.79101191;47.52445849
4220;12.87432241;47.52446426
4221;12.95764634;47.52446331
4222;13.04095654;47.52446475
4223;13.12429341;47.5244695
4224;13.20761687;47.52447607
4225;13.29094006;47.52447578
4226;13.37424994;47.52447791
4227;13.45757239;47.52448347
4228;13.54089631;47.52448246
4229;13.62423254;47.52448299
4230;13.70754338;47.52448609
4231;13.7908675;47.52449222
4232;13.87419072;47.52449186
4233;13.95750097;47.52449369
4234;14.04083699;47.52449807
4235;14.12414681;47.52450474
4236;14.2074718;47.52450427
4237;14.29079671;47.5245062
4238;14.37412102;47.52451135
4239;14.45743312;47.52450949
4240;14.54075781;47.52451016
4241;14.62408214;47.5245135
4242;14.70740704;47.52451867
4243;14.79073285;47.52451703
4315;11.87446341;47.47444565
4316;11.95779004;47.47444289
4317;12.04111631;47.47445085
4318;12.12444244;47.47445376
4319;12.20775365;47.47445029
4320;12.2910785;47.47445648
4321;12.37440359;47.47445616
4322;12.45771463;47.47445941
4323;12.54103986;47.47446442
4324;12.62436394;47.47446348
4325;12.7076743;47.47446449
4326;12.79101217;47.47446823
4327;12.87432339;47.47447387
4328;12.95764785;47.4744727
4329;13.04097194;47.4744743
4330;13.12429597;47.47447867
4331;13.20761998;47.47447673
4332;13.29094451;47.47448581
4333;13.37425438;47.47448822
4334;13.45757752;47.4744845
4335;13.54090199;47.47449219
4336;13.62422472;47.474493
4337;13.70754965;47.47449621
4338;13.79087356;47.47450211
4339;13.87418394;47.47450175
4340;13.95750854;47.47450373
4341;14.04083319;47.47450756
4342;14.1241568;47.4745135
4343;14.2074812;47.47451321
4344;14.29079317;47.47451569
4345;14.37411816;47.47452046
4346;14.45744302;47.47451853
4347;14.54076833;47.47452844
4348;14.62408045;47.47453122
4349;14.7074057;47.47452725
4350;14.79073215;47.47453445
4422;11.8744696;47.4244441
4423;11.9577968;47.42445124
4424;12.04110995;47.42445084
4425;12.12443642;47.42445307
4426;12.20776274;47.42444894
4427;12.2910747;47.42445624
4428;12.37440006;47.4244564
4429;12.4577119;47.4244681
4430;12.54105063;47.42446524
4431;12.62436198;47.42447273
4432;12.70768647;47.42447361
4433;12.79101202;47.42447735
4434;12.87433764;47.42447382
4435;12.95764907;47.42448192
4436;13.0409732;47.42448347
4437;13.12429758;47.42447897
4438;13.20762261;47.42448576
4439;13.29094745;47.42448558
4440;13.37425829;47.42448771
4441;13.45758258;47.42449354
4442;13.54090714;47.42449193
4443;13.62423152;47.42450226
4444;13.70755602;47.42450544
4445;13.79086653;47.42450206
4446;13.87419085;47.42451059
4447;13.95750417;47.42451183
4448;14.04084191;47.42451597
4449;14.12415289;47.4245132
4450;14.20749106;47.42452172
4451;14.29080299;47.42451538
4452;14.37412891;47.42452003
4453;14.45744032;47.42451811
4454;14.54076636;47.42452742
4455;14.62409339;47.42453066
4456;14.7074195;47.42453552
4457;14.79073216;47.42453308
4529;11.87447555;47.37445223
4530;11.95778952;47.37444982
4531;12.04111601;47.37445863
4532;12.12444282;47.3744608
4533;12.20776956;47.37446644
4534;12.29108291;47.37446393
4535;12.3744089;47.37446503
4536;12.45772153;47.37446803
4537;12.54104763;47.37446423
4538;12.62435978;47.37448127
4539;12.70769833;47.37448212
4540;12.79101138;47.37447703
4541;12.87433736;47.37448312
4542;12.95764897;47.37448255
4543;13.04097429;47.37448395
4544;13.12429927;47.37448782
4545;13.20762479;47.37448546
4546;13.29095054;47.37449428
4547;13.37426251;47.37449687
4548;13.45758725;47.37449314
4549;13.54091239;47.37450106
4550;13.62422358;47.37450268
4551;13.70756186;47.37450551
4552;13.79087449;47.37451182
4553;13.87419917;47.37451
4554;13.95751222;47.3745211
4555;14.04085096;47.37452506
4556;14.12416312;47.37451321
4557;14.20748838;47.37452145
4558;14.2908011;47.37452383
4559;14.37412709;47.37452856
4560;14.45744016;47.37453505
4561;14.54076635;47.37453561
4562;14.62409316;47.37453826
4563;14.70742002;47.37453444
4564;14.79073436;47.37454223
4636;11.87446633;47.32445922
4637;11.95779359;47.32446639
4638;12.0411208;47.32446635
4639;12.12443527;47.32446008
4640;12.2077623;47.32447374
4641;12.29107635;47.32447164
4642;12.37440377;47.32447257
4643;12.45773052;47.32447605
4644;12.54105741;47.3244728
4645;12.62437095;47.3244799
4646;12.70769686;47.32448149
4647;12.79102449;47.32448506
4648;12.87433703;47.32449059
4649;12.95766315;47.32449085
4650;13.04098853;47.32449265
4651;13.12431376;47.32449682
4652;13.20762714;47.32449361
4653;13.29095269;47.3244942
4654;13.37426592;47.32449633
4655;13.45759156;47.32450186
4656;13.54090402;47.32451006
4657;13.62422971;47.32450996
4658;13.70756795;47.32451405
4659;13.79088186;47.32451957
4660;13.87419449;47.32451886
4661;13.95752101;47.32452037
4662;14.04084757;47.32452389
4663;14.12416056;47.32452132
4664;14.20748652;47.32452966
4665;14.2908129;47.32453155
4666;14.3741269;47.32453611
4667;14.45745325;47.3245429
4668;14.54077973;47.32453416
4669;14.6241077;47.32454528
4670;14.70742141;47.32455019
4671;14.79074942;47.32454848
4743;11.87448217;47.27446612
4744;11.95781012;47.27446407
4745;12.04112489;47.27447329
4746;12.12443963;47.2744754
4747;12.2077678;47.27447119
4748;12.29109554;47.27447869
4749;12.37441087;47.27447979
4750;12.45773809;47.27448318
4751;12.5410529;47.27448011
4752;12.62436724;47.27447886
4753;12.70769436;47.27448867
4754;12.79102193;47.27449241
4755;12.87433588;47.27449002
4756;12.95766251;47.27449858
4757;13.04098922;47.27450106
4758;13.12431545;47.27449636
4759;13.2076293;47.27450245
4760;13.29095535;47.27450221
4761;13.37426965;47.27450462
4762;13.45759616;47.27450986
4763;13.54090983;47.27450877
4764;13.62423661;47.27451847
4765;13.7075624;47.27452182
4766;13.79088968;47.27451817
4767;13.87420344;47.27452639
4768;13.95753055;47.27452812
4769;14.04084362;47.27452292
4770;14.12417099;47.27452891
4771;14.20748524;47.27453781
4772;14.29081247;47.27453933
4773;14.37412668;47.2745435
4774;14.45745443;47.27454165
4775;14.54078195;47.27455031
4776;14.62409566;47.27455217
4777;14.7074109;47.27454777
4778;14.79073941;47.27455482
4850;11.87448423;47.22447187
